Result,WhiteName,BlackName,WhiteElo,BlackElo,IncludeWhiteTitle,IncludeBlackTitle,Move
,"Giraud, Thibaut","Kasparov, Gary",1800,1800,True,False,Nf6
,"Giraud, Thibaut","Louapre, David",1800,1800,True,False,Nf6
,"Giraud, Thibaut",XXX,1800,1800,True,False,Nf6
,"Louapre, David","Nepomniachtchi, Ian",1800,1800,True,False,Nf6
,"Louapre, David","Kramnik, Vladimir",1800,1800,True,False,Nf6
,"Louapre, David","Kasparov, Gary",1800,1800,True,False,g6
,"Louapre, David","Giraud, Thibaut",1800,1800,True,False,Nf6
,"Louapre, David",XXX,1800,1800,True,False,Nf6
,XXX,"Nepomniachtchi, Ian",1800,1800,True,False,Nf6
,XXX,"Kramnik, Vladimir",1800,1800,True,False,Nf6
,XXX,"Kasparov, Gary",1800,1800,True,False,Nf6
,XXX,"Giraud, Thibaut",1800,1800,True,False,Nf6
,XXX,"Louapre, David",1800,1800,True,False,Nf6
,"Nepomniachtchi, Ian","Kramnik, Vladimir",1800,1800,False,True,g6
,"Nepomniachtchi, Ian","Kasparov, Gary",1800,1800,False,True,g6
,"Nepomniachtchi, Ian","Giraud, Thibaut",1800,1800,False,True,g6
,"Nepomniachtchi, Ian","Louapre, David",1800,1800,False,True,Nf6
,"Nepomniachtchi, Ian",XXX,1800,1800,False,True,Nf6
,"Kramnik, Vladimir","Nepomniachtchi, Ian",1800,1800,False,True,g6
,"Kramnik, Vladimir","Kasparov, Gary",1800,1800,False,True,g6
,"Kramnik, Vladimir","Giraud, Thibaut",1800,1800,False,True,g6
,"Kramnik, Vladimir","Louapre, David",1800,1800,False,True,g6
,"Kramnik, Vladimir",XXX,1800,1800,False,True,Nf6
,"Kasparov, Gary","Nepomniachtchi, Ian",1800,1800,False,True,Nf6
,"Kasparov, Gary","Kramnik, Vladimir",1800,1800,False,True,Nf6
,"Kasparov, Gary","Giraud, Thibaut",1800,1800,False,True,g6
,"Kasparov, Gary","Louapre, David",1800,1800,False,True,g6
,"Kasparov, Gary",XXX,1800,1800,False,True,Nf6
,"Giraud, Thibaut","Nepomniachtchi, Ian",1800,1800,False,True,g6
,"Giraud, Thibaut","Kramnik, Vladimir",1800,1800,False,True,g6
,"Giraud, Thibaut","Kasparov, Gary",1800,1800,False,True,g6
,"Giraud, Thibaut","Louapre, David",1800,1800,False,True,Nf6
,"Giraud, Thibaut",XXX,1800,1800,False,True,Nf6
,"Louapre, David","Nepomniachtchi, Ian",1800,1800,False,True,Nf6
,"Louapre, David","Kramnik, Vladimir",1800,1800,False,True,g6
,"Louapre, David","Kasparov, Gary",1800,1800,False,True,g6
,"Louapre, David","Giraud, Thibaut",1800,1800,False,True,Nf6
,"Louapre, David",XXX,1800,1800,False,True,Nf6
,XXX,"Nepomniachtchi, Ian",1800,1800,False,True,Nf6
,XXX,"Kramnik, Vladimir",1800,1800,False,True,g6
,XXX,"Kasparov, Gary",1800,1800,False,True,Nf6
,XXX,"Giraud, Thibaut",1800,1800,False,True,Nf6
,XXX,"Louapre, David",1800,1800,False,True,Nf6
,"Nepomniachtchi, Ian","Kramnik, Vladimir",1800,1800,False,False,Nf6
,"Nepomniachtchi, Ian","Kasparov, Gary",1800,1800,False,False,g6
,"Nepomniachtchi, Ian","Giraud, Thibaut",1800,1800,False,False,Nf6
,"Nepomniachtchi, Ian","Louapre, David",1800,1800,False,False,Nf6
,"Nepomniachtchi, Ian",XXX,1800,1800,False,False,Nf6
,"Kramnik, Vladimir","Nepomniachtchi, Ian",1800,1800,False,False,g6
,"Kramnik, Vladimir","Kasparov, Gary",1800,1800,False,False,Nf6
,"Kramnik, Vladimir","Giraud, Thibaut",1800,1800,False,False,g6
,"Kramnik, Vladimir","Louapre, David",1800,1800,False,False,g6
,"Kramnik, Vladimir",XXX,1800,1800,False,False,g6
,"Kasparov, Gary","Nepomniachtchi, Ian",1800,1800,False,False,Nf6
,"Kasparov, Gary","Kramnik, Vladimir",1800,1800,False,False,Nf6
,"Kasparov, Gary","Giraud, Thibaut",1800,1800,False,False,g6
,"Kasparov, Gary","Louapre, David",1800,1800,False,False,g6
,"Kasparov, Gary",XXX,1800,1800,False,False,Nf6
,"Giraud, Thibaut","Nepomniachtchi, Ian",1800,1800,False,False,Nf6
,"Giraud, Thibaut","Kramnik, Vladimir",1800,1800,False,False,g6
,"Giraud, Thibaut","Kasparov, Gary",1800,1800,False,False,Nf6
,"Giraud, Thibaut","Louapre, David",1800,1800,False,False,Nf6
,"Giraud, Thibaut",XXX,1800,1800,False,False,Nf6
,"Louapre, David","Nepomniachtchi, Ian",1800,1800,False,False,Nf6
,"Louapre, David","Kramnik, Vladimir",1800,1800,False,False,g6
,"Louapre, David","Kasparov, Gary",1800,1800,False,False,Nf6
,"Louapre, David","Giraud, Thibaut",1800,1800,False,False,Nf6
,"Louapre, David",XXX,1800,1800,False,False,Nf6
,XXX,"Nepomniachtchi, Ian",1800,1800,False,False,Nf6
,XXX,"Kramnik, Vladimir",1800,1800,False,False,g6
,XXX,"Kasparov, Gary",1800,1800,False,False,Nf6
,XXX,"Giraud, Thibaut",1800,1800,False,False,Nf6
,XXX,"Louapre, David",1800,1800,False,False,g6
,"Nepomniachtchi, Ian","Kramnik, Vladimir",1900,1900,True,True,g6
,"Nepomniachtchi, Ian","Kasparov, Gary",1900,1900,True,True,g6
,"Nepomniachtchi, Ian","Giraud, Thibaut",1900,1900,True,True,g6
,"Nepomniachtchi, Ian","Louapre, David",1900,1900,True,True,g6
,"Nepomniachtchi, Ian",XXX,1900,1900,True,True,g6
,"Kramnik, Vladimir","Nepomniachtchi, Ian",1900,1900,True,True,g6
,"Kramnik, Vladimir","Kasparov, Gary",1900,1900,True,True,g6
,"Kramnik, Vladimir","Giraud, Thibaut",1900,1900,True,True,g6
,"Kramnik, Vladimir","Louapre, David",1900,1900,True,True,g6
,"Kramnik, Vladimir",XXX,1900,1900,True,True,g6
,"Kasparov, Gary","Nepomniachtchi, Ian",1900,1900,True,True,g6
,"Kasparov, Gary","Kramnik, Vladimir",1900,1900,True,True,Nf6
,"Kasparov, Gary","Giraud, Thibaut",1900,1900,True,True,g6
,"Kasparov, Gary","Louapre, David",1900,1900,True,True,g6
,"Kasparov, Gary",XXX,1900,1900,True,True,g6
,"Giraud, Thibaut","Nepomniachtchi, Ian",1900,1900,True,True,g6
,"Giraud, Thibaut","Kramnik, Vladimir",1900,1900,True,True,g6
,"Giraud, Thibaut","Kasparov, Gary",1900,1900,True,True,g6
,"Giraud, Thibaut","Louapre, David",1900,1900,True,True,g6
,"Giraud, Thibaut",XXX,1900,1900,True,True,Nf6
,"Louapre, David","Nepomniachtchi, Ian",1900,1900,True,True,g6
,"Louapre, David","Kramnik, Vladimir",1900,1900,True,True,g6
,"Louapre, David","Kasparov, Gary",1900,1900,True,True,g6
,"Louapre, David","Giraud, Thibaut",1900,1900,True,True,g6
,"Louapre, David",XXX,1900,1900,True,True,Nf6
,XXX,"Nepomniachtchi, Ian",1900,1900,True,True,g6
,XXX,"Kramnik, Vladimir",1900,1900,True,True,g6
,XXX,"Kasparov, Gary",1900,1900,True,True,Nf6
,XXX,"Giraud, Thibaut",1900,1900,True,True,Nf6
,XXX,"Louapre, David",1900,1900,True,True,Nf6
,"Nepomniachtchi, Ian","Kramnik, Vladimir",1900,1900,True,False,g6
,"Nepomniachtchi, Ian","Kasparov, Gary",1900,1900,True,False,g6
,"Nepomniachtchi, Ian","Giraud, Thibaut",1900,1900,True,False,g6
,"Nepomniachtchi, Ian","Louapre, David",1900,1900,True,False,Nf6
,"Nepomniachtchi, Ian",XXX,1900,1900,True,False,Nf6
,"Kramnik, Vladimir","Nepomniachtchi, Ian",1900,1900,True,False,Nf6
,"Kramnik, Vladimir","Kasparov, Gary",1900,1900,True,False,g6
,"Kramnik, Vladimir","Giraud, Thibaut",1900,1900,True,False,g6
,"Kramnik, Vladimir","Louapre, David",1900,1900,True,False,g6
,"Kramnik, Vladimir",XXX,1900,1900,True,False,Nf6
,"Kasparov, Gary","Nepomniachtchi, Ian",1900,1900,True,False,Nf6
,"Kasparov, Gary","Kramnik, Vladimir",1900,1900,True,False,Nf6
,"Kasparov, Gary","Giraud, Thibaut",1900,1900,True,False,g6
,"Kasparov, Gary","Louapre, David",1900,1900,True,False,g6
,"Kasparov, Gary",XXX,1900,1900,True,False,Nf6
,"Giraud, Thibaut","Nepomniachtchi, Ian",1900,1900,True,False,g6
,"Giraud, Thibaut","Kramnik, Vladimir",1900,1900,True,False,g6
,"Giraud, Thibaut","Kasparov, Gary",1900,1900,True,False,g6
,"Giraud, Thibaut","Louapre, David",1900,1900,True,False,Nf6
,"Giraud, Thibaut",XXX,1900,1900,True,False,Nf6
,"Louapre, David","Nepomniachtchi, Ian",1900,1900,True,False,Nf6
,"Louapre, David","Kramnik, Vladimir",1900,1900,True,False,g6
,"Louapre, David","Kasparov, Gary",1900,1900,True,False,g6
,"Louapre, David","Giraud, Thibaut",1900,1900,True,False,Nf6
,"Louapre, David",XXX,1900,1900,True,False,Nf6
,XXX,"Nepomniachtchi, Ian",1900,1900,True,False,Nf6
,XXX,"Kramnik, Vladimir",1900,1900,True,False,Nf6
,XXX,"Kasparov, Gary",1900,1900,True,False,Nf6
,XXX,"Giraud, Thibaut",1900,1900,True,False,Nf6
,XXX,"Louapre, David",1900,1900,True,False,Nf6
,"Nepomniachtchi, Ian","Kramnik, Vladimir",1900,1900,False,True,g6
,"Nepomniachtchi, Ian","Kasparov, Gary",1900,1900,False,True,g6
,"Nepomniachtchi, Ian","Giraud, Thibaut",1900,1900,False,True,g6
,"Nepomniachtchi, Ian","Louapre, David",1900,1900,False,True,Nf6
,"Nepomniachtchi, Ian",XXX,1900,1900,False,True,g6
,"Kramnik, Vladimir","Nepomniachtchi, Ian",1900,1900,False,True,g6
,"Kramnik, Vladimir","Kasparov, Gary",1900,1900,False,True,g6
,"Kramnik, Vladimir","Giraud, Thibaut",1900,1900,False,True,g6
,"Kramnik, Vladimir","Louapre, David",1900,1900,False,True,g6
,"Kramnik, Vladimir",XXX,1900,1900,False,True,g6
,"Kasparov, Gary","Nepomniachtchi, Ian",1900,1900,False,True,g6
,"Kasparov, Gary","Kramnik, Vladimir",1900,1900,False,True,g6
,"Kasparov, Gary","Giraud, Thibaut",1900,1900,False,True,g6
,"Kasparov, Gary","Louapre, David",1900,1900,False,True,g6
,"Kasparov, Gary",XXX,1900,1900,False,True,Nf6
,"Giraud, Thibaut","Nepomniachtchi, Ian",1900,1900,False,True,g6
,"Giraud, Thibaut","Kramnik, Vladimir",1900,1900,False,True,g6
,"Giraud, Thibaut","Kasparov, Gary",1900,1900,False,True,g6
,"Giraud, Thibaut","Louapre, David",1900,1900,False,True,Nf6
,"Giraud, Thibaut",XXX,1900,1900,False,True,Nf6
,"Louapre, David","Nepomniachtchi, Ian",1900,1900,False,True,Nf6
,"Louapre, David","Kramnik, Vladimir",1900,1900,False,True,g6
,"Louapre, David","Kasparov, Gary",1900,1900,False,True,g6
,"Louapre, David","Giraud, Thibaut",1900,1900,False,True,Nf6
,"Louapre, David",XXX,1900,1900,False,True,Nf6
,XXX,"Nepomniachtchi, Ian",1900,1900,False,True,g6
,XXX,"Kramnik, Vladimir",1900,1900,False,True,g6
,XXX,"Kasparov, Gary",1900,1900,False,True,Nf6
,XXX,"Giraud, Thibaut",1900,1900,False,True,Nf6
,XXX,"Louapre, David",1900,1900,False,True,Nf6
,"Nepomniachtchi, Ian","Kramnik, Vladimir",1900,1900,False,False,g6
,"Nepomniachtchi, Ian","Kasparov, Gary",1900,1900,False,False,g6
,"Nepomniachtchi, Ian","Giraud, Thibaut",1900,1900,False,False,Nf6
,"Nepomniachtchi, Ian","Louapre, David",1900,1900,False,False,Nf6
,"Nepomniachtchi, Ian",XXX,1900,1900,False,False,g6
,"Kramnik, Vladimir","Nepomniachtchi, Ian",1900,1900,False,False,g6
,"Kramnik, Vladimir","Kasparov, Gary",1900,1900,False,False,g6
,"Kramnik, Vladimir","Giraud, Thibaut",1900,1900,False,False,g6
,"Kramnik, Vladimir","Louapre, David",1900,1900,False,False,g6
,"Kramnik, Vladimir",XXX,1900,1900,False,False,g6
,"Kasparov, Gary","Nepomniachtchi, Ian",1900,1900,False,False,g6
,"Kasparov, Gary","Kramnik, Vladimir",1900,1900,False,False,g6
,"Kasparov, Gary","Giraud, Thibaut",1900,1900,False,False,g6
,"Kasparov, Gary","Louapre, David",1900,1900,False,False,g6
,"Kasparov, Gary",XXX,1900,1900,False,False,g6
,"Giraud, Thibaut","Nepomniachtchi, Ian",1900,1900,False,False,Nf6
,"Giraud, Thibaut","Kramnik, Vladimir",1900,1900,False,False,g6
,"Giraud, Thibaut","Kasparov, Gary",1900,1900,False,False,g6
,"Giraud, Thibaut","Louapre, David",1900,1900,False,False,Nf6
,"Giraud, Thibaut",XXX,1900,1900,False,False,Nf6
,"Louapre, David","Nepomniachtchi, Ian",1900,1900,False,False,Nf6
,"Louapre, David","Kramnik, Vladimir",1900,1900,False,False,g6
,"Louapre, David","Kasparov, Gary",1900,1900,False,False,g6
,"Louapre, David","Giraud, Thibaut",1900,1900,False,False,Nf6
,"Louapre, David",XXX,1900,1900,False,False,Nf6
,XXX,"Nepomniachtchi, Ian",1900,1900,False,False,Nf6
,XXX,"Kramnik, Vladimir",1900,1900,False,False,g6
,XXX,"Kasparov, Gary",1900,1900,False,False,Nf6
,XXX,"Giraud, Thibaut",1900,1900,False,False,Nf6
,XXX,"Louapre, David",1900,1900,False,False,Nf6
,"Nepomniachtchi, Ian","Kramnik, Vladimir",2000,2000,True,True,g6
,"Nepomniachtchi, Ian","Kasparov, Gary",2000,2000,True,True,g6
,"Nepomniachtchi, Ian","Giraud, Thibaut",2000,2000,True,True,g6
,"Nepomniachtchi, Ian","Louapre, David",2000,2000,True,True,g6
,"Nepomniachtchi, Ian",XXX,2000,2000,True,True,g6
,"Kramnik, Vladimir","Nepomniachtchi, Ian",2000,2000,True,True,g6
,"Kramnik, Vladimir","Kasparov, Gary",2000,2000,True,True,g6
,"Kramnik, Vladimir","Giraud, Thibaut",2000,2000,True,True,g6
,"Kramnik, Vladimir","Louapre, David",2000,2000,True,True,g6
,"Kramnik, Vladimir",XXX,2000,2000,True,True,g6
,"Kasparov, Gary","Nepomniachtchi, Ian",2000,2000,True,True,g6
,"Kasparov, Gary","Kramnik, Vladimir",2000,2000,True,True,g6
,"Kasparov, Gary","Giraud, Thibaut",2000,2000,True,True,g6
,"Kasparov, Gary","Louapre, David",2000,2000,True,True,g6
,"Kasparov, Gary",XXX,2000,2000,True,True,g6
,"Giraud, Thibaut","Nepomniachtchi, Ian",2000,2000,True,True,g6
,"Giraud, Thibaut","Kramnik, Vladimir",2000,2000,True,True,g6
,"Giraud, Thibaut","Kasparov, Gary",2000,2000,True,True,g6
,"Giraud, Thibaut","Louapre, David",2000,2000,True,True,g6
,"Giraud, Thibaut",XXX,2000,2000,True,True,g6
,"Louapre, David","Nepomniachtchi, Ian",2000,2000,True,True,g6
,"Louapre, David","Kramnik, Vladimir",2000,2000,True,True,g6
,"Louapre, David","Kasparov, Gary",2000,2000,True,True,g6
,"Louapre, David","Giraud, Thibaut",2000,2000,True,True,g6
,"Louapre, David",XXX,2000,2000,True,True,g6
,XXX,"Nepomniachtchi, Ian",2000,2000,True,True,g6
,XXX,"Kramnik, Vladimir",2000,2000,True,True,Nf6
,XXX,"Kasparov, Gary",2000,2000,True,True,g6
,XXX,"Giraud, Thibaut",2000,2000,True,True,g6
,XXX,"Louapre, David",2000,2000,True,True,g6
,"Nepomniachtchi, Ian","Kramnik, Vladimir",2000,2000,True,False,g6
,"Nepomniachtchi, Ian","Kasparov, Gary",2000,2000,True,False,g6
,"Nepomniachtchi, Ian","Giraud, Thibaut",2000,2000,True,False,g6
,"Nepomniachtchi, Ian","Louapre, David",2000,2000,True,False,g6
,"Nepomniachtchi, Ian",XXX,2000,2000,True,False,g6
,"Kramnik, Vladimir","Nepomniachtchi, Ian",2000,2000,True,False,g6
,"Kramnik, Vladimir","Kasparov, Gary",2000,2000,True,False,Nf6
,"Kramnik, Vladimir","Giraud, Thibaut",2000,2000,True,False,g6
,"Kramnik, Vladimir","Louapre, David",2000,2000,True,False,g6
,"Kramnik, Vladimir",XXX,2000,2000,True,False,Nf6
,"Kasparov, Gary","Nepomniachtchi, Ian",2000,2000,True,False,g6
,"Kasparov, Gary","Kramnik, Vladimir",2000,2000,True,False,Nf6
,"Kasparov, Gary","Giraud, Thibaut",2000,2000,True,False,g6
,"Kasparov, Gary","Louapre, David",2000,2000,True,False,g6
,"Kasparov, Gary",XXX,2000,2000,True,False,Nf6
,"Giraud, Thibaut","Nepomniachtchi, Ian",2000,2000,True,False,g6
,"Giraud, Thibaut","Kramnik, Vladimir",2000,2000,True,False,Nf6
,"Giraud, Thibaut","Kasparov, Gary",2000,2000,True,False,g6
,"Giraud, Thibaut","Louapre, David",2000,2000,True,False,g6
,"Giraud, Thibaut",XXX,2000,2000,True,False,Nf6
,"Louapre, David","Nepomniachtchi, Ian",2000,2000,True,False,g6
,"Louapre, David","Kramnik, Vladimir",2000,2000,True,False,g6
,"Louapre, David","Kasparov, Gary",2000,2000,True,False,g6
,"Louapre, David","Giraud, Thibaut",2000,2000,True,False,g6
,"Louapre, David",XXX,2000,2000,True,False,g6
,XXX,"Nepomniachtchi, Ian",2000,2000,True,False,g6
,XXX,"Kramnik, Vladimir",2000,2000,True,False,Nf6
,XXX,"Kasparov, Gary",2000,2000,True,False,Nf6
,XXX,"Giraud, Thibaut",2000,2000,True,False,g6
,XXX,"Louapre, David",2000,2000,True,False,g6
,"Nepomniachtchi, Ian","Kramnik, Vladimir",2000,2000,False,True,g6
,"Nepomniachtchi, Ian","Kasparov, Gary",2000,2000,False,True,g6
,"Nepomniachtchi, Ian","Giraud, Thibaut",2000,2000,False,True,g6
,"Nepomniachtchi, Ian","Louapre, David",2000,2000,False,True,g6
,"Nepomniachtchi, Ian",XXX,2000,2000,False,True,g6
,"Kramnik, Vladimir","Nepomniachtchi, Ian",2000,2000,False,True,g6
,"Kramnik, Vladimir","Kasparov, Gary",2000,2000,False,True,g6
,"Kramnik, Vladimir","Giraud, Thibaut",2000,2000,False,True,g6
,"Kramnik, Vladimir","Louapre, David",2000,2000,False,True,g6
,"Kramnik, Vladimir",XXX,2000,2000,False,True,g6
,"Kasparov, Gary","Nepomniachtchi, Ian",2000,2000,False,True,g6
,"Kasparov, Gary","Kramnik, Vladimir",2000,2000,False,True,g6
,"Kasparov, Gary","Giraud, Thibaut",2000,2000,False,True,g6
,"Kasparov, Gary","Louapre, David",2000,2000,False,True,g6
,"Kasparov, Gary",XXX,2000,2000,False,True,Nf6
,"Giraud, Thibaut","Nepomniachtchi, Ian",2000,2000,False,True,g6
,"Giraud, Thibaut","Kramnik, Vladimir",2000,2000,False,True,g6
,"Giraud, Thibaut","Kasparov, Gary",2000,2000,False,True,g6
,"Giraud, Thibaut","Louapre, David",2000,2000,False,True,g6
,"Giraud, Thibaut",XXX,2000,2000,False,True,g6
,"Louapre, David","Nepomniachtchi, Ian",2000,2000,False,True,g6
,"Louapre, David","Kramnik, Vladimir",2000,2000,False,True,g6
,"Louapre, David","Kasparov, Gary",2000,2000,False,True,g6
,"Louapre, David","Giraud, Thibaut",2000,2000,False,True,g6
,"Louapre, David",XXX,2000,2000,False,True,g6
,XXX,"Nepomniachtchi, Ian",2000,2000,False,True,g6
,XXX,"Kramnik, Vladimir",2000,2000,False,True,g6
,XXX,"Kasparov, Gary",2000,2000,False,True,g6
,XXX,"Giraud, Thibaut",2000,2000,False,True,g6
,XXX,"Louapre, David",2000,2000,False,True,g6
,"Nepomniachtchi, Ian","Kramnik, Vladimir",2000,2000,False,False,g6
,"Nepomniachtchi, Ian","Kasparov, Gary",2000,2000,False,False,g6
,"Nepomniachtchi, Ian","Giraud, Thibaut",2000,2000,False,False,g6
,"Nepomniachtchi, Ian","Louapre, David",2000,2000,False,False,g6
,"Nepomniachtchi, Ian",XXX,2000,2000,False,False,g6
,"Kramnik, Vladimir","Nepomniachtchi, Ian",2000,2000,False,False,g6
,"Kramnik, Vladimir","Kasparov, Gary",2000,2000,False,False,g6
,"Kramnik, Vladimir","Giraud, Thibaut",2000,2000,False,False,g6
,"Kramnik, Vladimir","Louapre, David",2000,2000,False,False,g6
,"Kramnik, Vladimir",XXX,2000,2000,False,False,g6
,"Kasparov, Gary","Nepomniachtchi, Ian",2000,2000,False,False,g6
,"Kasparov, Gary","Kramnik, Vladimir",2000,2000,False,False,g6
,"Kasparov, Gary","Giraud, Thibaut",2000,2000,False,False,g6
,"Kasparov, Gary","Louapre, David",2000,2000,False,False,g6
,"Kasparov, Gary",XXX,2000,2000,False,False,Nf6
,"Giraud, Thibaut","Nepomniachtchi, Ian",2000,2000,False,False,g6
,"Giraud, Thibaut","Kramnik, Vladimir",2000,2000,False,False,g6
,"Giraud, Thibaut","Kasparov, Gary",2000,2000,False,False,g6
,"Giraud, Thibaut","Louapre, David",2000,2000,False,False,Nf6
,"Giraud, Thibaut",XXX,2000,2000,False,False,g6
,"Louapre, David","Nepomniachtchi, Ian",2000,2000,False,False,g6
,"Louapre, David","Kramnik, Vladimir",2000,2000,False,False,g6
,"Louapre, David","Kasparov, Gary",2000,2000,False,False,g6
,"Louapre, David","Giraud, Thibaut",2000,2000,False,False,g6
,"Louapre, David",XXX,2000,2000,False,False,g6
,XXX,"Nepomniachtchi, Ian",2000,2000,False,False,g6
,XXX,"Kramnik, Vladimir",2000,2000,False,False,g6
,XXX,"Kasparov, Gary",2000,2000,False,False,g6
,XXX,"Giraud, Thibaut",2000,2000,False,False,g6
,XXX,"Louapre, David",2000,2000,False,False,g6
,"Nepomniachtchi, Ian","Kramnik, Vladimir",2900,2900,True,True,g6
,"Nepomniachtchi, Ian","Kasparov, Gary",2900,2900,True,True,g6
,"Nepomniachtchi, Ian","Giraud, Thibaut",2900,2900,True,True,g6
,"Nepomniachtchi, Ian","Louapre, David",2900,2900,True,True,g6
,"Nepomniachtchi, Ian",XXX,2900,2900,True,True,g6
,"Kramnik, Vladimir","Nepomniachtchi, Ian",2900,2900,True,True,g6
,"Kramnik, Vladimir","Kasparov, Gary",2900,2900,True,True,g6
,"Kramnik, Vladimir","Giraud, Thibaut",2900,2900,True,True,g6
,"Kramnik, Vladimir","Louapre, David",2900,2900,True,True,g6
,"Kramnik, Vladimir",XXX,2900,2900,True,True,g6
,"Kasparov, Gary","Nepomniachtchi, Ian",2900,2900,True,True,g6
,"Kasparov, Gary","Kramnik, Vladimir",2900,2900,True,True,g6
,"Kasparov, Gary","Giraud, Thibaut",2900,2900,True,True,g6
,"Kasparov, Gary","Louapre, David",2900,2900,True,True,g6
,"Kasparov, Gary",XXX,2900,2900,True,True,g6
,"Giraud, Thibaut","Nepomniachtchi, Ian",2900,2900,True,True,g6
,"Giraud, Thibaut","Kramnik, Vladimir",2900,2900,True,True,g6
,"Giraud, Thibaut","Kasparov, Gary",2900,2900,True,True,g6
,"Giraud, Thibaut","Louapre, David",2900,2900,True,True,g6
,"Giraud, Thibaut",XXX,2900,2900,True,True,g6
,"Louapre, David","Nepomniachtchi, Ian",2900,2900,True,True,g6
,"Louapre, David","Kramnik, Vladimir",2900,2900,True,True,g6
,"Louapre, David","Kasparov, Gary",2900,2900,True,True,g6
,"Louapre, David","Giraud, Thibaut",2900,2900,True,True,g6
,"Louapre, David",XXX,2900,2900,True,True,g6
,XXX,"Nepomniachtchi, Ian",2900,2900,True,True,g6
,XXX,"Kramnik, Vladimir",2900,2900,True,True,g6
,XXX,"Kasparov, Gary",2900,2900,True,True,g6
,XXX,"Giraud, Thibaut",2900,2900,True,True,g6
,XXX,"Louapre, David",2900,2900,True,True,g6
,"Nepomniachtchi, Ian","Kramnik, Vladimir",2900,2900,True,False,g6
,"Nepomniachtchi, Ian","Kasparov, Gary",2900,2900,True,False,g6
,"Nepomniachtchi, Ian","Giraud, Thibaut",2900,2900,True,False,g6
,"Nepomniachtchi, Ian","Louapre, David",2900,2900,True,False,g6
,"Nepomniachtchi, Ian",XXX,2900,2900,True,False,g6
,"Kramnik, Vladimir","Nepomniachtchi, Ian",2900,2900,True,False,g6
,"Kramnik, Vladimir","Kasparov, Gary",2900,2900,True,False,g6
,"Kramnik, Vladimir","Giraud, Thibaut",2900,2900,True,False,g6
,"Kramnik, Vladimir","Louapre, David",2900,2900,True,False,g6
,"Kramnik, Vladimir",XXX,2900,2900,True,False,g6
,"Kasparov, Gary","Nepomniachtchi, Ian",2900,2900,True,False,g6
,"Kasparov, Gary","Kramnik, Vladimir",2900,2900,True,False,g6
,"Kasparov, Gary","Giraud, Thibaut",2900,2900,True,False,g6
,"Kasparov, Gary","Louapre, David",2900,2900,True,False,g6
,"Kasparov, Gary",XXX,2900,2900,True,False,g6
,"Giraud, Thibaut","Nepomniachtchi, Ian",2900,2900,True,False,g6
,"Giraud, Thibaut","Kramnik, Vladimir",2900,2900,True,False,g6
,"Giraud, Thibaut","Kasparov, Gary",2900,2900,True,False,g6
,"Giraud, Thibaut","Louapre, David",2900,2900,True,False,g6
,"Giraud, Thibaut",XXX,2900,2900,True,False,Nf6
,"Louapre, David","Nepomniachtchi, Ian",2900,2900,True,False,g6
,"Louapre, David","Kramnik, Vladimir",2900,2900,True,False,g6
,"Louapre, David","Kasparov, Gary",2900,2900,True,False,g6
,"Louapre, David","Giraud, Thibaut",2900,2900,True,False,g6
,"Louapre, David",XXX,2900,2900,True,False,Nf6
,XXX,"Nepomniachtchi, Ian",2900,2900,True,False,g6
,XXX,"Kramnik, Vladimir",2900,2900,True,False,g6
,XXX,"Kasparov, Gary",2900,2900,True,False,g6
,XXX,"Giraud, Thibaut",2900,2900,True,False,Nf6
,XXX,"Louapre, David",2900,2900,True,False,g6
,"Nepomniachtchi, Ian","Kramnik, Vladimir",2900,2900,False,True,g6
,"Nepomniachtchi, Ian","Kasparov, Gary",2900,2900,False,True,g6
,"Nepomniachtchi, Ian","Giraud, Thibaut",2900,2900,False,True,g6
,"Nepomniachtchi, Ian","Louapre, David",2900,2900,False,True,g6
,"Nepomniachtchi, Ian",XXX,2900,2900,False,True,g6
,"Kramnik, Vladimir","Nepomniachtchi, Ian",2900,2900,False,True,g6
,"Kramnik, Vladimir","Kasparov, Gary",2900,2900,False,True,g6
,"Kramnik, Vladimir","Giraud, Thibaut",2900,2900,False,True,g6
,"Kramnik, Vladimir","Louapre, David",2900,2900,False,True,g6
,"Kramnik, Vladimir",XXX,2900,2900,False,True,g6
